artifact_id,mode,topic,route,metric_name,metric_value,expected_median,robust_scale,residual,is_scored,group_count,method_source,computed_at
32478,informes,Que métricas de éxito se deben utilizar para evaluar la calidad del contenido producido con el informe MAK,research/informes,consultas,2.0,2.0,0.03458926971674847,0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32478,informes,Que métricas de éxito se deben utilizar para evaluar la calidad del contenido producido con el informe MAK,research/informes,deriva_consultas,1.0,1.0,0.0,,0,37,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32478,informes,Que métricas de éxito se deben utilizar para evaluar la calidad del contenido producido con el informe MAK,research/informes,duracion_ms,73132.0,84341.0,22725.0,-0.333,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32478,informes,Que métricas de éxito se deben utilizar para evaluar la calidad del contenido producido con el informe MAK,research/informes,errores,0.0,0.0,0.06917853943349694,0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32478,informes,Que métricas de éxito se deben utilizar para evaluar la calidad del contenido producido con el informe MAK,research/informes,fuentes,6.0,6.0,0.12106244400861965,-0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32478,informes,Que métricas de éxito se deben utilizar para evaluar la calidad del contenido producido con el informe MAK,research/informes,iteraciones,2.0,2.0,0.03458926971674847,0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32478,informes,Que métricas de éxito se deben utilizar para evaluar la calidad del contenido producido con el informe MAK,research/informes,llamadas_llm,9.0,9.0,0.5534283154679756,0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32478,informes,Que métricas de éxito se deben utilizar para evaluar la calidad del contenido producido con el informe MAK,research/informes,profundidad_cadena,1.0,1.0,0.017294634858374236,0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32479,informes,Como se puede medir la influencia de la cultura en la percepcion de los espacios urbanos,research/informes,consultas,2.0,2.0,0.03458926971674847,0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32479,informes,Como se puede medir la influencia de la cultura en la percepcion de los espacios urbanos,research/informes,deriva_consultas,1.0,1.0,0.0,,0,37,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32479,informes,Como se puede medir la influencia de la cultura en la percepcion de los espacios urbanos,research/informes,duracion_ms,102461.0,84341.0,22725.0,0.538,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32479,informes,Como se puede medir la influencia de la cultura en la percepcion de los espacios urbanos,research/informes,errores,0.0,0.0,0.06917853943349694,0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32479,informes,Como se puede medir la influencia de la cultura en la percepcion de los espacios urbanos,research/informes,fuentes,6.0,6.0,0.12106244400861965,-0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32479,informes,Como se puede medir la influencia de la cultura en la percepcion de los espacios urbanos,research/informes,iteraciones,2.0,2.0,0.03458926971674847,0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32479,informes,Como se puede medir la influencia de la cultura en la percepcion de los espacios urbanos,research/informes,llamadas_llm,10.0,9.0,0.5534283154679756,1.219,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32479,informes,Como se puede medir la influencia de la cultura en la percepcion de los espacios urbanos,research/informes,profundidad_cadena,1.0,1.0,0.017294634858374236,0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32483,informes,¿Cuáles son los principales desafíos para integrar la memoria visual con la planificación participativa y la planificación sostenible?,research/informes,consultas,2.0,2.0,0.03458926971674847,0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32483,informes,¿Cuáles son los principales desafíos para integrar la memoria visual con la planificación participativa y la planificación sostenible?,research/informes,deriva_consultas,1.0,1.0,0.0,,0,37,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32483,informes,¿Cuáles son los principales desafíos para integrar la memoria visual con la planificación participativa y la planificación sostenible?,research/informes,duracion_ms,410866.0,84341.0,22725.0,9.691,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32483,informes,¿Cuáles son los principales desafíos para integrar la memoria visual con la planificación participativa y la planificación sostenible?,research/informes,errores,0.0,0.0,0.06917853943349694,0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32483,informes,¿Cuáles son los principales desafíos para integrar la memoria visual con la planificación participativa y la planificación sostenible?,research/informes,fuentes,6.0,6.0,0.12106244400861965,-0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32483,informes,¿Cuáles son los principales desafíos para integrar la memoria visual con la planificación participativa y la planificación sostenible?,research/informes,iteraciones,2.0,2.0,0.03458926971674847,0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32483,informes,¿Cuáles son los principales desafíos para integrar la memoria visual con la planificación participativa y la planificación sostenible?,research/informes,llamadas_llm,11.0,9.0,0.5534283154679756,2.438,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32483,informes,¿Cuáles son los principales desafíos para integrar la memoria visual con la planificación participativa y la planificación sostenible?,research/informes,profundidad_cadena,1.0,1.0,0.017294634858374236,0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32486,informes,¿Cuál es el impacto de la realidad aumentada en la planificación urbana a largo plazo?,research/informes,consultas,2.0,2.0,0.03458926971674847,0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32486,informes,¿Cuál es el impacto de la realidad aumentada en la planificación urbana a largo plazo?,research/informes,deriva_consultas,1.0,1.0,0.0,,0,37,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32486,informes,¿Cuál es el impacto de la realidad aumentada en la planificación urbana a largo plazo?,research/informes,duracion_ms,85974.0,84341.0,22725.0,0.048,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32486,informes,¿Cuál es el impacto de la realidad aumentada en la planificación urbana a largo plazo?,research/informes,errores,0.0,0.0,0.06917853943349694,0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32486,informes,¿Cuál es el impacto de la realidad aumentada en la planificación urbana a largo plazo?,research/informes,fuentes,6.0,6.0,0.12106244400861965,-0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32486,informes,¿Cuál es el impacto de la realidad aumentada en la planificación urbana a largo plazo?,research/informes,iteraciones,2.0,2.0,0.03458926971674847,0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32486,informes,¿Cuál es el impacto de la realidad aumentada en la planificación urbana a largo plazo?,research/informes,llamadas_llm,10.0,9.0,0.5534283154679756,1.219,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32486,informes,¿Cuál es el impacto de la realidad aumentada en la planificación urbana a largo plazo?,research/informes,profundidad_cadena,1.0,1.0,0.017294634858374236,0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32488,informes,revisar informe MAK antes de producir mas: 20260716-114405-la-relacion-entre-adversarial-el-mate-co.md,research/informes,consultas,2.0,2.0,0.03458926971674847,0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32488,informes,revisar informe MAK antes de producir mas: 20260716-114405-la-relacion-entre-adversarial-el-mate-co.md,research/informes,deriva_consultas,1.0,1.0,0.0,,0,37,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32488,informes,revisar informe MAK antes de producir mas: 20260716-114405-la-relacion-entre-adversarial-el-mate-co.md,research/informes,duracion_ms,60781.0,84341.0,22725.0,-0.699,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32488,informes,revisar informe MAK antes de producir mas: 20260716-114405-la-relacion-entre-adversarial-el-mate-co.md,research/informes,errores,0.0,0.0,0.06917853943349694,0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32488,informes,revisar informe MAK antes de producir mas: 20260716-114405-la-relacion-entre-adversarial-el-mate-co.md,research/informes,fuentes,6.0,6.0,0.12106244400861965,-0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32488,informes,revisar informe MAK antes de producir mas: 20260716-114405-la-relacion-entre-adversarial-el-mate-co.md,research/informes,iteraciones,2.0,2.0,0.03458926971674847,0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32488,informes,revisar informe MAK antes de producir mas: 20260716-114405-la-relacion-entre-adversarial-el-mate-co.md,research/informes,llamadas_llm,9.0,9.0,0.5534283154679756,0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32488,informes,revisar informe MAK antes de producir mas: 20260716-114405-la-relacion-entre-adversarial-el-mate-co.md,research/informes,profundidad_cadena,1.0,1.0,0.017294634858374236,0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32491,informes,¿Cómo se puede involucrar a la comunidad en la toma de decisiones sobre la memoria visual y la planificación urbana de manera efectiva?,research/informes,consultas,2.0,2.0,0.03458926971674847,0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32491,informes,¿Cómo se puede involucrar a la comunidad en la toma de decisiones sobre la memoria visual y la planificación urbana de manera efectiva?,research/informes,deriva_consultas,1.0,1.0,0.0,,0,37,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32491,informes,¿Cómo se puede involucrar a la comunidad en la toma de decisiones sobre la memoria visual y la planificación urbana de manera efectiva?,research/informes,duracion_ms,356713.0,84341.0,22725.0,8.084,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32491,informes,¿Cómo se puede involucrar a la comunidad en la toma de decisiones sobre la memoria visual y la planificación urbana de manera efectiva?,research/informes,errores,0.0,0.0,0.06917853943349694,0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32491,informes,¿Cómo se puede involucrar a la comunidad en la toma de decisiones sobre la memoria visual y la planificación urbana de manera efectiva?,research/informes,fuentes,6.0,6.0,0.12106244400861965,-0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32491,informes,¿Cómo se puede involucrar a la comunidad en la toma de decisiones sobre la memoria visual y la planificación urbana de manera efectiva?,research/informes,iteraciones,2.0,2.0,0.03458926971674847,0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32491,informes,¿Cómo se puede involucrar a la comunidad en la toma de decisiones sobre la memoria visual y la planificación urbana de manera efectiva?,research/informes,llamadas_llm,11.0,9.0,0.5534283154679756,2.438,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32491,informes,¿Cómo se puede involucrar a la comunidad en la toma de decisiones sobre la memoria visual y la planificación urbana de manera efectiva?,research/informes,profundidad_cadena,1.0,1.0,0.017294634858374236,0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32494,informes,"¿Cómo se puede equilibrar la memoria visual con otros enfoques de planificación urbana, como la planificación participativa y la planificación sostenible?",research/informes,consultas,2.0,2.0,0.03458926971674847,0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32494,informes,"¿Cómo se puede equilibrar la memoria visual con otros enfoques de planificación urbana, como la planificación participativa y la planificación sostenible?",research/informes,deriva_consultas,1.0,1.0,0.0,,0,37,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32494,informes,"¿Cómo se puede equilibrar la memoria visual con otros enfoques de planificación urbana, como la planificación participativa y la planificación sostenible?",research/informes,duracion_ms,129610.0,84341.0,22725.0,1.344,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32494,informes,"¿Cómo se puede equilibrar la memoria visual con otros enfoques de planificación urbana, como la planificación participativa y la planificación sostenible?",research/informes,errores,0.0,0.0,0.06917853943349694,0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32494,informes,"¿Cómo se puede equilibrar la memoria visual con otros enfoques de planificación urbana, como la planificación participativa y la planificación sostenible?",research/informes,fuentes,6.0,6.0,0.12106244400861965,-0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32494,informes,"¿Cómo se puede equilibrar la memoria visual con otros enfoques de planificación urbana, como la planificación participativa y la planificación sostenible?",research/informes,iteraciones,2.0,2.0,0.03458926971674847,0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32494,informes,"¿Cómo se puede equilibrar la memoria visual con otros enfoques de planificación urbana, como la planificación participativa y la planificación sostenible?",research/informes,llamadas_llm,11.0,9.0,0.5534283154679756,2.438,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32494,informes,"¿Cómo se puede equilibrar la memoria visual con otros enfoques de planificación urbana, como la planificación participativa y la planificación sostenible?",research/informes,profundidad_cadena,1.0,1.0,0.017294634858374236,0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32497,informes,revisar informe MAK antes de producir mas: 20260716-035007-memoria-visual-de-los-mapas-urbanos-en-l.md,research/informes,consultas,2.0,2.0,0.03458926971674847,0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32497,informes,revisar informe MAK antes de producir mas: 20260716-035007-memoria-visual-de-los-mapas-urbanos-en-l.md,research/informes,deriva_consultas,1.0,1.0,0.0,,0,37,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32497,informes,revisar informe MAK antes de producir mas: 20260716-035007-memoria-visual-de-los-mapas-urbanos-en-l.md,research/informes,duracion_ms,69112.0,84341.0,22725.0,-0.452,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32497,informes,revisar informe MAK antes de producir mas: 20260716-035007-memoria-visual-de-los-mapas-urbanos-en-l.md,research/informes,errores,0.0,0.0,0.06917853943349694,0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
32497,informes,revisar informe MAK antes de producir mas: 20260716-035007-memoria-visual-de-los-mapas-urbanos-en-l.md,research/informes,fuentes,6.0,6.0,0.12106244400861965,-0.0,1,39,esfuerzo.py:attachment-contract,2026-08-18T16:54:50+00:00
